Account,newDate,kWh,Month,Day,Year,Hour,DayOfWeek,Weekday,PeakHour,temp
999999999,2014-01-17,0.0,1,17,2014,16,4,1,1,42.1
999999999,2014-01-17,0.0,1,17,2014,17,4,1,1,39.0
999999999,2014-01-17,0.0,1,17,2014,18,4,1,1,37.9
999999999,2014-01-17,0.0,1,17,2014,19,4,1,1,36.0
999999999,2014-01-17,0.0,1,17,2014,20,4,1,0,34.0
999999999,2014-01-17,0.0,1,17,2014,21,4,1,0,35.1
999999999,2014-01-17,0.0,1,17,2014,22,4,1,0,34.0
999999999,2014-01-17,0.0,1,17,2014,23,4,1,0,34.0
999999999,2014-01-18,0.0,1,18,2014,0,5,1,0,34.0
999999999,2014-01-18,0.0,1,18,2014,1,5,1,0,34.0
999999999,2014-01-18,0.0,1,18,2014,2,5,1,0,35.1
999999999,2014-01-18,0.0,1,18,2014,3,5,1,0,35.1
999999999,2014-01-18,0.0,1,18,2014,4,5,1,0,36.0
999999999,2014-01-18,0.0,1,18,2014,5,5,1,0,36.0
999999999,2014-01-18,0.0,1,18,2014,6,5,1,0,36.0
999999999,2014-01-18,0.0,1,18,2014,7,5,1,1,37.0
999999999,2014-01-18,0.0,1,18,2014,8,5,1,1,37.9
999999999,2014-01-18,0.0,1,18,2014,9,5,1,1,37.9
999999999,2014-01-18,0.0,1,18,2014,10,5,1,1,37.0
999999999,2014-01-18,0.0,1,18,2014,11,5,1,1,37.0
999999999,2014-01-18,0.0,1,18,2014,12,5,1,1,35.1
999999999,2014-01-18,0.0,1,18,2014,13,5,1,1,33.1
999999999,2014-01-18,0.0,1,18,2014,14,5,1,1,33.1
999999999,2014-01-18,0.0,1,18,2014,15,5,1,1,34.0
999999999,2014-01-18,0.0,1,18,2014,16,5,1,1,34.0
999999999,2014-01-18,0.0,1,18,2014,17,5,1,1,33.1
999999999,2014-01-18,0.0,1,18,2014,18,5,1,1,34.0
999999999,2014-01-18,0.0,1,18,2014,19,5,1,1,34.0
999999999,2014-01-18,0.0,1,18,2014,20,5,1,0,34.0
999999999,2014-01-18,0.0,1,18,2014,21,5,1,0,34.0
999999999,2014-01-18,0.0,1,18,2014,22,5,1,0,33.1
999999999,2014-01-18,0.0,1,18,2014,23,5,1,0,33.1
999999999,2014-01-19,0.0,1,19,2014,0,6,0,0,33.1
999999999,2014-01-19,0.0,1,19,2014,1,6,0,0,33.1
999999999,2014-01-19,0.0,1,19,2014,2,6,0,0,33.1
999999999,2014-01-19,0.0,1,19,2014,3,6,0,0,33.1
999999999,2014-01-19,0.0,1,19,2014,4,6,0,0,33.1
999999999,2014-01-19,0.0,1,19,2014,5,6,0,0,33.1
999999999,2014-01-19,0.0,1,19,2014,6,6,0,0,32.0
999999999,2014-01-19,0.0,1,19,2014,7,6,0,1,30.9
999999999,2014-01-19,0.0,1,19,2014,8,6,0,1,30.0
999999999,2014-01-19,0.0,1,19,2014,9,6,0,1,30.0
999999999,2014-01-19,0.0,1,19,2014,10,6,0,1,30.9
999999999,2014-01-19,0.0,1,19,2014,11,6,0,1,30.9
999999999,2014-01-19,0.0,1,19,2014,12,6,0,1,32.0
999999999,2014-01-19,0.0,1,19,2014,13,6,0,1,33.1
999999999,2014-01-19,0.0,1,19,2014,14,6,0,1,34.0
999999999,2014-01-19,0.0,1,19,2014,15,6,0,1,34.0
999999999,2014-01-19,0.0,1,19,2014,16,6,0,1,34.0
999999999,2014-01-19,0.0,1,19,2014,17,6,0,1,33.1
999999999,2014-01-19,0.0,1,19,2014,18,6,0,1,32.0
999999999,2014-01-19,0.0,1,19,2014,19,6,0,1,30.9
999999999,2014-01-19,0.0,1,19,2014,20,6,0,0,30.9
999999999,2014-01-19,0.0,1,19,2014,21,6,0,0,30.9
999999999,2014-01-19,0.0,1,19,2014,22,6,0,0,30.9
999999999,2014-01-19,0.0,1,19,2014,23,6,0,0,30.9
999999999,2014-01-20,0.0,1,20,2014,0,0,1,0,30.9
999999999,2014-01-20,0.0,1,20,2014,1,0,1,0,32.0
999999999,2014-01-20,0.0,1,20,2014,2,0,1,0,32.0
999999999,2014-01-20,0.0,1,20,2014,3,0,1,0,33.1
999999999,2014-01-20,0.0,1,20,2014,4,0,1,0,33.1
999999999,2014-01-20,0.0,1,20,2014,5,0,1,0,33.1
999999999,2014-01-20,10.695,1,20,2014,6,0,1,0,34.0
999999999,2014-01-20,62.30999999999999,1,20,2014,7,0,1,1,34.0
999999999,2014-01-20,65.535,1,20,2014,8,0,1,1,35.1
999999999,2014-01-20,67.185,1,20,2014,9,0,1,1,36.0
999999999,2014-01-20,67.44,1,20,2014,10,0,1,1,37.0
999999999,2014-01-20,47.685,1,20,2014,11,0,1,1,37.9
999999999,2014-01-20,40.86,1,20,2014,12,0,1,1,39.0
999999999,2014-01-20,24.825000000000003,1,20,2014,13,0,1,1,39.9
999999999,2014-01-20,15.300000000000002,1,20,2014,14,0,1,1,41.0
999999999,2014-01-20,8.19,1,20,2014,15,0,1,1,41.0
999999999,2014-01-20,0.0,1,20,2014,16,0,1,1,39.9
999999999,2014-01-20,0.0,1,20,2014,17,0,1,1,39.9
999999999,2014-01-20,0.0,1,20,2014,18,0,1,1,36.0
999999999,2014-01-20,0.0,1,20,2014,19,0,1,1,36.0
999999999,2014-01-20,0.0,1,20,2014,20,0,1,0,35.1
999999999,2014-01-20,0.0,1,20,2014,21,0,1,0,32.0
999999999,2014-01-20,0.0,1,20,2014,22,0,1,0,28.9
999999999,2014-01-20,0.0,1,20,2014,23,0,1,0,27.0
999999999,2014-01-21,0.0,1,21,2014,0,1,1,0,23.0
999999999,2014-01-21,0.0,1,21,2014,1,1,1,0,21.9
999999999,2014-01-21,0.0,1,21,2014,2,1,1,0,19.9
999999999,2014-01-21,0.0,1,21,2014,3,1,1,0,18.0
999999999,2014-01-21,0.0,1,21,2014,4,1,1,0,16.0
999999999,2014-01-21,0.0,1,21,2014,5,1,1,0,15.1
999999999,2014-01-21,21.75,1,21,2014,6,1,1,0,14.0
999999999,2014-01-21,120.67499799999999,1,21,2014,7,1,1,1,12.9
999999999,2014-01-21,131.549999,1,21,2014,8,1,1,1,14.0
999999999,2014-01-21,138.22499699999997,1,21,2014,9,1,1,1,15.1
999999999,2014-01-21,97.99499800000001,1,21,2014,10,1,1,1,15.1
999999999,2014-01-21,91.44000000000001,1,21,2014,11,1,1,1,15.1
999999999,2014-01-21,90.539999,1,21,2014,12,1,1,1,16.0
999999999,2014-01-21,83.25,1,21,2014,13,1,1,1,16.0
999999999,2014-01-21,77.805,1,21,2014,14,1,1,1,16.0
999999999,2014-01-21,38.760000000000005,1,21,2014,15,1,1,1,15.1
999999999,2014-01-21,0.045,1,21,2014,16,1,1,1,12.9
999999999,2014-01-21,0.0,1,21,2014,17,1,1,1,12.0
999999999,2014-01-21,0.0,1,21,2014,18,1,1,1,12.0
999999999,2014-01-21,0.0,1,21,2014,19,1,1,1,12.0
999999999,2014-01-21,0.0,1,21,2014,20,1,1,0,12.0
999999999,2014-01-21,0.0,1,21,2014,21,1,1,0,12.0
999999999,2014-01-21,0.0,1,21,2014,22,1,1,0,12.0
999999999,2014-01-21,0.0,1,21,2014,23,1,1,0,10.9
999999999,2014-01-22,0.0,1,22,2014,0,2,1,0,10.9
999999999,2014-01-22,0.0,1,22,2014,1,2,1,0,10.9
999999999,2014-01-22,0.0,1,22,2014,2,2,1,0,10.9
999999999,2014-01-22,0.0,1,22,2014,3,2,1,0,9.0
999999999,2014-01-22,0.0,1,22,2014,4,2,1,0,9.0
999999999,2014-01-22,0.0,1,22,2014,5,2,1,0,8.6
999999999,2014-01-22,12.465,1,22,2014,6,2,1,0,8.1
999999999,2014-01-22,59.160000000000004,1,22,2014,7,2,1,1,7.0
999999999,2014-01-22,60.55499999999999,1,22,2014,8,2,1,1,8.1
999999999,2014-01-22,52.78499999999999,1,22,2014,9,2,1,1,9.0
999999999,2014-01-22,52.32000000000001,1,22,2014,10,2,1,1,10.9
999999999,2014-01-22,45.39,1,22,2014,11,2,1,1,10.9
999999999,2014-01-22,38.865,1,22,2014,12,2,1,1,14.0
999999999,2014-01-22,38.160000000000004,1,22,2014,13,2,1,1,16.0
999999999,2014-01-22,37.769999999999996,1,22,2014,14,2,1,1,17.1
999999999,2014-01-22,19.935,1,22,2014,15,2,1,1,17.1
999999999,2014-01-22,0.0,1,22,2014,16,2,1,1,17.1
999999999,2014-01-22,0.0,1,22,2014,17,2,1,1,16.0
999999999,2014-01-22,0.0,1,22,2014,18,2,1,1,15.1
999999999,2014-01-22,0.0,1,22,2014,19,2,1,1,12.9
999999999,2014-01-22,0.0,1,22,2014,20,2,1,0,12.0
999999999,2014-01-22,0.0,1,22,2014,21,2,1,0,10.9
999999999,2014-01-22,0.0,1,22,2014,22,2,1,0,10.0
999999999,2014-01-22,0.0,1,22,2014,23,2,1,0,9.0
999999999,2014-01-23,0.0,1,23,2014,0,3,1,0,8.1
999999999,2014-01-23,0.0,1,23,2014,1,3,1,0,7.0
999999999,2014-01-23,0.0,1,23,2014,2,3,1,0,7.0
999999999,2014-01-23,0.0,1,23,2014,3,3,1,0,7.0
999999999,2014-01-23,0.0,1,23,2014,4,3,1,0,7.0
999999999,2014-01-23,0.0,1,23,2014,5,3,1,0,6.1
999999999,2014-01-23,16.71,1,23,2014,6,3,1,0,6.1
999999999,2014-01-23,95.744999,1,23,2014,7,3,1,1,7.0
999999999,2014-01-23,128.54999700000002,1,23,2014,8,3,1,1,9.0
999999999,2014-01-23,133.049997,1,23,2014,9,3,1,1,10.9
999999999,2014-01-23,141.59999899999997,1,23,2014,10,3,1,1,14.0
999999999,2014-01-23,100.58999900000002,1,23,2014,11,3,1,1,18.0
999999999,2014-01-23,85.19999999999999,1,23,2014,12,3,1,1,19.9
999999999,2014-01-23,64.095,1,23,2014,13,3,1,1,21.0
999999999,2014-01-23,36.63,1,23,2014,14,3,1,1,21.9
999999999,2014-01-23,13.379999999999999,1,23,2014,15,3,1,1,21.0
999999999,2014-01-23,0.0,1,23,2014,16,3,1,1,19.9
999999999,2014-01-23,0.0,1,23,2014,17,3,1,1,18.0
999999999,2014-01-23,0.0,1,23,2014,18,3,1,1,16.0
999999999,2014-01-23,0.0,1,23,2014,19,3,1,1,15.1
999999999,2014-01-23,0.0,1,23,2014,20,3,1,0,14.0
999999999,2014-01-23,0.0,1,23,2014,21,3,1,0,14.0
999999999,2014-01-23,0.0,1,23,2014,22,3,1,0,12.9
999999999,2014-01-23,0.0,1,23,2014,23,3,1,0,12.9
999999999,2014-01-24,0.0,1,24,2014,0,4,1,0,12.0
999999999,2014-01-24,0.0,1,24,2014,1,4,1,0,12.0
999999999,2014-01-24,0.0,1,24,2014,2,4,1,0,10.9
999999999,2014-01-24,0.0,1,24,2014,3,4,1,0,10.0
999999999,2014-01-24,0.0,1,24,2014,4,4,1,0,9.0
999999999,2014-01-24,0.0,1,24,2014,5,4,1,0,8.1
999999999,2014-01-24,18.33,1,24,2014,6,4,1,0,8.1
999999999,2014-01-24,101.65499800000002,1,24,2014,7,4,1,1,8.1
999999999,2014-01-24,122.114998,1,24,2014,8,4,1,1,9.0
999999999,2014-01-24,131.249998,1,24,2014,9,4,1,1,10.0
999999999,2014-01-24,146.309996,1,24,2014,10,4,1,1,10.9
999999999,2014-01-24,137.42999799999998,1,24,2014,11,4,1,1,14.0
999999999,2014-01-24,101.205,1,24,2014,12,4,1,1,16.0
999999999,2014-01-24,80.34,1,24,2014,13,4,1,1,17.1
999999999,2014-01-24,66.27,1,24,2014,14,4,1,1,18.0
999999999,2014-01-24,39.825,1,24,2014,15,4,1,1,17.1
999999999,2014-01-24,11.444999999999999,1,24,2014,16,4,1,1,16.0
999999999,2014-01-24,12.689999999999998,1,24,2014,17,4,1,1,16.0
999999999,2014-01-24,14.534999999999998,1,24,2014,18,4,1,1,16.0
999999999,2014-01-24,12.855,1,24,2014,19,4,1,1,14.0
999999999,2014-01-24,9.900000000000002,1,24,2014,20,4,1,0,15.1
999999999,2014-01-24,2.505,1,24,2014,21,4,1,0,15.1
999999999,2014-01-24,0.45,1,24,2014,22,4,1,0,15.1
999999999,2014-01-24,0.0,1,24,2014,23,4,1,0,15.1
999999999,2014-01-25,0.0,1,25,2014,0,5,1,0,15.1
999999999,2014-01-25,0.0,1,25,2014,1,5,1,0,16.0
999999999,2014-01-25,0.0,1,25,2014,2,5,1,0,16.0
999999999,2014-01-25,0.0,1,25,2014,3,5,1,0,17.1
999999999,2014-01-25,0.0,1,25,2014,4,5,1,0,18.0
999999999,2014-01-25,0.0,1,25,2014,5,5,1,0,19.9
999999999,2014-01-25,0.0,1,25,2014,6,5,1,0,21.0
999999999,2014-01-25,0.0,1,25,2014,7,5,1,1,21.9
999999999,2014-01-25,0.0,1,25,2014,8,5,1,1,24.1
999999999,2014-01-25,0.0,1,25,2014,9,5,1,1,28.0
999999999,2014-01-25,0.0,1,25,2014,10,5,1,1,36.0
999999999,2014-01-25,0.0,1,25,2014,11,5,1,1,37.0
999999999,2014-01-25,0.0,1,25,2014,12,5,1,1,37.0
999999999,2014-01-25,0.0,1,25,2014,13,5,1,1,37.9
999999999,2014-01-25,0.0,1,25,2014,14,5,1,1,37.0
999999999,2014-01-25,0.0,1,25,2014,15,5,1,1,37.0
999999999,2014-01-25,0.0,1,25,2014,16,5,1,1,37.0
999999999,2014-01-25,0.0,1,25,2014,17,5,1,1,36.0
999999999,2014-01-25,0.0,1,25,2014,18,5,1,1,32.0
999999999,2014-01-25,0.0,1,25,2014,19,5,1,1,30.9
999999999,2014-01-25,0.0,1,25,2014,20,5,1,0,28.9
999999999,2014-01-25,0.0,1,25,2014,21,5,1,0,28.0
999999999,2014-01-25,0.0,1,25,2014,22,5,1,0,27.0
999999999,2014-01-25,0.0,1,25,2014,23,5,1,0,26.1
999999999,2014-01-26,0.0,1,26,2014,0,6,0,0,25.0
999999999,2014-01-26,0.0,1,26,2014,1,6,0,0,24.1
999999999,2014-01-26,0.0,1,26,2014,2,6,0,0,24.1
999999999,2014-01-26,0.0,1,26,2014,3,6,0,0,23.0
999999999,2014-01-26,0.0,1,26,2014,4,6,0,0,21.0
999999999,2014-01-26,0.0,1,26,2014,5,6,0,0,18.0
999999999,2014-01-26,0.0,1,26,2014,6,6,0,0,17.1
999999999,2014-01-26,0.0,1,26,2014,7,6,0,1,16.0
999999999,2014-01-26,0.0,1,26,2014,8,6,0,1,16.0
999999999,2014-01-26,0.0,1,26,2014,9,6,0,1,17.1
999999999,2014-01-26,0.0,1,26,2014,10,6,0,1,17.1
999999999,2014-01-26,0.0,1,26,2014,11,6,0,1,19.0
999999999,2014-01-26,0.0,1,26,2014,12,6,0,1,19.0
999999999,2014-01-26,0.0,1,26,2014,13,6,0,1,19.9
999999999,2014-01-26,0.0,1,26,2014,14,6,0,1,19.9
999999999,2014-01-26,0.0,1,26,2014,15,6,0,1,19.9
999999999,2014-01-26,0.0,1,26,2014,16,6,0,1,19.9
999999999,2014-01-26,0.0,1,26,2014,17,6,0,1,19.9
999999999,2014-01-26,0.0,1,26,2014,18,6,0,1,19.9
999999999,2014-01-26,0.0,1,26,2014,19,6,0,1,19.9
999999999,2014-01-26,0.0,1,26,2014,20,6,0,0,19.9
999999999,2014-01-26,0.0,1,26,2014,21,6,0,0,21.0
999999999,2014-01-26,0.0,1,26,2014,22,6,0,0,21.0
999999999,2014-01-26,0.0,1,26,2014,23,6,0,0,21.9
999999999,2014-01-27,0.0,1,27,2014,0,0,1,0,23.0
999999999,2014-01-27,0.0,1,27,2014,1,0,1,0,24.1
999999999,2014-01-27,0.0,1,27,2014,2,0,1,0,24.1
999999999,2014-01-27,0.0,1,27,2014,3,0,1,0,24.1
999999999,2014-01-27,0.0,1,27,2014,4,0,1,0,25.0
999999999,2014-01-27,0.0,1,27,2014,5,0,1,0,27.0
999999999,2014-01-27,3.9899999999999998,1,27,2014,6,0,1,0,30.9
999999999,2014-01-27,92.819997,1,27,2014,7,0,1,1,37.9
999999999,2014-01-27,135.179999,1,27,2014,8,0,1,1,45.0
999999999,2014-01-27,144.52499699999998,1,27,2014,9,0,1,1,46.0
999999999,2014-01-27,120.779994,1,27,2014,10,0,1,1,45.0
999999999,2014-01-27,80.28,1,27,2014,11,0,1,1,45.0
999999999,2014-01-27,58.035,1,27,2014,12,0,1,1,45.0
999999999,2014-01-27,54.870000000000005,1,27,2014,13,0,1,1,45.0
999999999,2014-01-27,41.25,1,27,2014,14,0,1,1,39.0
999999999,2014-01-27,12.929999999999998,1,27,2014,15,0,1,1,37.0
999999999,2014-01-27,0.0,1,27,2014,16,0,1,1,30.9
999999999,2014-01-27,0.0,1,27,2014,17,0,1,1,28.9
999999999,2014-01-27,0.0,1,27,2014,18,0,1,1,27.0
999999999,2014-01-27,0.0,1,27,2014,19,0,1,1,26.1
999999999,2014-01-27,0.0,1,27,2014,20,0,1,0,25.0
999999999,2014-01-27,0.0,1,27,2014,21,0,1,0,24.1
999999999,2014-01-27,0.0,1,27,2014,22,0,1,0,21.9
999999999,2014-01-27,0.0,1,27,2014,23,0,1,0,21.0
999999999,2014-01-28,0.0,1,28,2014,0,1,1,0,19.9
999999999,2014-01-28,0.0,1,28,2014,1,1,1,0,19.0
999999999,2014-01-28,0.0,1,28,2014,2,1,1,0,18.0
999999999,2014-01-28,0.0,1,28,2014,3,1,1,0,16.0
999999999,2014-01-28,0.0,1,28,2014,4,1,1,0,14.0
999999999,2014-01-28,0.045,1,28,2014,5,1,1,0,12.9
999999999,2014-01-28,12.465,1,28,2014,6,1,1,0,12.9
999999999,2014-01-28,92.06999800000001,1,28,2014,7,1,1,1,14.0
999999999,2014-01-28,124.529998,1,28,2014,8,1,1,1,15.1
999999999,2014-01-28,119.054998,1,28,2014,9,1,1,1,16.0
999999999,2014-01-28,100.63499900000001,1,28,2014,10,1,1,1,17.1
999999999,2014-01-28,99.194995,1,28,2014,11,1,1,1,17.1
999999999,2014-01-28,83.265,1,28,2014,12,1,1,1,18.0
999999999,2014-01-28,81.64500000000001,1,28,2014,13,1,1,1,18.0
999999999,2014-01-28,75.15,1,28,2014,14,1,1,1,19.0
999999999,2014-01-28,38.58,1,28,2014,15,1,1,1,19.0
999999999,2014-01-28,0.0,1,28,2014,16,1,1,1,19.0
999999999,2014-01-28,0.0,1,28,2014,17,1,1,1,18.0
999999999,2014-01-28,0.0,1,28,2014,18,1,1,1,18.0
999999999,2014-01-28,0.0,1,28,2014,19,1,1,1,18.0
999999999,2014-01-28,0.0,1,28,2014,20,1,1,0,18.0
999999999,2014-01-28,0.0,1,28,2014,21,1,1,0,18.0
999999999,2014-01-28,0.0,1,28,2014,22,1,1,0,18.0
999999999,2014-01-28,0.0,1,28,2014,23,1,1,0,18.0
999999999,2014-01-29,0.0,1,29,2014,0,2,1,0,18.0
999999999,2014-01-29,0.0,1,29,2014,1,2,1,0,18.0
999999999,2014-01-29,0.0,1,29,2014,2,2,1,0,18.0
999999999,2014-01-29,0.0,1,29,2014,3,2,1,0,18.0
999999999,2014-01-29,0.0,1,29,2014,4,2,1,0,16.0
999999999,2014-01-29,0.0,1,29,2014,5,2,1,0,15.1
999999999,2014-01-29,12.645000000000001,1,29,2014,6,2,1,0,15.1
999999999,2014-01-29,82.829999,1,29,2014,7,2,1,1,16.0
999999999,2014-01-29,126.059999,1,29,2014,8,2,1,1,16.0
999999999,2014-01-29,106.859997,1,29,2014,9,2,1,1,17.1
999999999,2014-01-29,68.655,1,29,2014,10,2,1,1,19.9
999999999,2014-01-29,61.53,1,29,2014,11,2,1,1,21.9
999999999,2014-01-29,49.559999999999995,1,29,2014,12,2,1,1,25.0
999999999,2014-01-29,49.095,1,29,2014,13,2,1,1,26.1
999999999,2014-01-29,39.015,1,29,2014,14,2,1,1,26.1
999999999,2014-01-29,17.834999999999997,1,29,2014,15,2,1,1,26.1
999999999,2014-01-29,0.0,1,29,2014,16,2,1,1,24.1
999999999,2014-01-29,0.0,1,29,2014,17,2,1,1,24.1
999999999,2014-01-29,0.0,1,29,2014,18,2,1,1,24.1
999999999,2014-01-29,0.0,1,29,2014,19,2,1,1,23.0
999999999,2014-01-29,0.0,1,29,2014,20,2,1,0,21.9
999999999,2014-01-29,0.0,1,29,2014,21,2,1,0,21.0
999999999,2014-01-29,0.0,1,29,2014,22,2,1,0,19.9
999999999,2014-01-29,0.0,1,29,2014,23,2,1,0,19.0
999999999,2014-01-30,0.0,1,30,2014,0,3,1,0,19.0
999999999,2014-01-30,0.0,1,30,2014,1,3,1,0,18.0
999999999,2014-01-30,0.0,1,30,2014,2,3,1,0,18.0
999999999,2014-01-30,0.0,1,30,2014,3,3,1,0,17.1
999999999,2014-01-30,0.0,1,30,2014,4,3,1,0,17.1
999999999,2014-01-30,0.0,1,30,2014,5,3,1,0,17.1
999999999,2014-01-30,1.5450000000000002,1,30,2014,6,3,1,0,17.1
999999999,2014-01-30,82.59,1,30,2014,7,3,1,1,18.0
999999999,2014-01-30,114.96,1,30,2014,8,3,1,1,19.9
999999999,2014-01-30,84.52499999999999,1,30,2014,9,3,1,1,21.9
999999999,2014-01-30,65.549999,1,30,2014,10,3,1,1,25.0
999999999,2014-01-30,56.085,1,30,2014,11,3,1,1,27.0
999999999,2014-01-30,53.58,1,30,2014,12,3,1,1,28.0
999999999,2014-01-30,47.32499999999999,1,30,2014,13,3,1,1,28.9
999999999,2014-01-30,33.015,1,30,2014,14,3,1,1,30.0
999999999,2014-01-30,10.02,1,30,2014,15,3,1,1,30.0
999999999,2014-01-30,0.0,1,30,2014,16,3,1,1,27.0
999999999,2014-01-30,0.0,1,30,2014,17,3,1,1,26.1
999999999,2014-01-30,0.0,1,30,2014,18,3,1,1,24.1
999999999,2014-01-30,0.0,1,30,2014,19,3,1,1,23.0
999999999,2014-01-30,0.0,1,30,2014,20,3,1,0,21.9
999999999,2014-01-30,0.0,1,30,2014,21,3,1,0,21.9
999999999,2014-01-30,0.0,1,30,2014,22,3,1,0,21.0
999999999,2014-01-30,0.0,1,30,2014,23,3,1,0,21.9
999999999,2014-01-31,0.0,1,31,2014,0,4,1,0,21.9
999999999,2014-01-31,0.0,1,31,2014,1,4,1,0,23.0
999999999,2014-01-31,0.0,1,31,2014,2,4,1,0,24.1
999999999,2014-01-31,0.0,1,31,2014,3,4,1,0,25.0
999999999,2014-01-31,0.0,1,31,2014,4,4,1,0,26.1
999999999,2014-01-31,0.0,1,31,2014,5,4,1,0,28.0
999999999,2014-01-31,18.285,1,31,2014,6,4,1,0,27.0
999999999,2014-01-31,91.349998,1,31,2014,7,4,1,1,30.9
999999999,2014-01-31,119.11499500000001,1,31,2014,8,4,1,1,32.0
999999999,2014-01-31,110.624998,1,31,2014,9,4,1,1,34.0
999999999,2014-01-31,89.81999900000001,1,31,2014,10,4,1,1,37.0
999999999,2014-01-31,62.1,1,31,2014,11,4,1,1,37.0
999999999,2014-01-31,55.394999999999996,1,31,2014,12,4,1,1,39.0
999999999,2014-01-31,47.55,1,31,2014,13,4,1,1,42.1
999999999,2014-01-31,35.099999999999994,1,31,2014,14,4,1,1,41.0
999999999,2014-01-31,10.395000000000001,1,31,2014,15,4,1,1,41.0
999999999,2014-01-31,0.0,1,31,2014,16,4,1,1,39.0
999999999,2014-01-31,0.0,1,31,2014,17,4,1,1,39.0
999999999,2014-01-31,0.0,1,31,2014,18,4,1,1,39.0
999999999,2014-01-31,0.0,1,31,2014,19,4,1,1,39.0
999999999,2014-01-31,0.0,1,31,2014,20,4,1,0,37.9
999999999,2014-01-31,0.0,1,31,2014,21,4,1,0,37.9
999999999,2014-01-31,0.0,1,31,2014,22,4,1,0,37.9
999999999,2014-01-31,0.0,1,31,2014,23,4,1,0,37.0
999999999,2014-02-01,0.0,2,1,2014,0,5,1,0,37.0
999999999,2014-02-01,0.0,2,1,2014,1,5,1,0,36.0
999999999,2014-02-01,0.0,2,1,2014,2,5,1,0,36.0
999999999,2014-02-01,0.0,2,1,2014,3,5,1,0,36.0
999999999,2014-02-01,0.0,2,1,2014,4,5,1,0,35.1
999999999,2014-02-01,0.0,2,1,2014,5,5,1,0,35.1
999999999,2014-02-01,0.0,2,1,2014,6,5,1,0,35.1
999999999,2014-02-01,0.0,2,1,2014,7,5,1,1,36.0
999999999,2014-02-01,0.0,2,1,2014,8,5,1,1,37.9
999999999,2014-02-01,0.0,2,1,2014,9,5,1,1,41.0
999999999,2014-02-01,0.0,2,1,2014,10,5,1,1,39.0
999999999,2014-02-01,0.0,2,1,2014,11,5,1,1,41.0
999999999,2014-02-01,0.0,2,1,2014,12,5,1,1,42.1
999999999,2014-02-01,0.0,2,1,2014,13,5,1,1,39.0
999999999,2014-02-01,0.0,2,1,2014,14,5,1,1,37.9
999999999,2014-02-01,0.0,2,1,2014,15,5,1,1,37.0
999999999,2014-02-01,0.0,2,1,2014,16,5,1,1,41.0
999999999,2014-02-01,0.0,2,1,2014,17,5,1,1,39.0
999999999,2014-02-01,0.0,2,1,2014,18,5,1,1,37.0
999999999,2014-02-01,0.0,2,1,2014,19,5,1,1,36.0
999999999,2014-02-01,0.0,2,1,2014,20,5,1,0,33.1
999999999,2014-02-01,0.0,2,1,2014,21,5,1,0,35.1
999999999,2014-02-01,0.0,2,1,2014,22,5,1,0,34.0
999999999,2014-02-01,0.0,2,1,2014,23,5,1,0,33.1
999999999,2014-02-02,0.0,2,2,2014,0,6,0,0,32.0
999999999,2014-02-02,0.0,2,2,2014,1,6,0,0,33.1
999999999,2014-02-02,0.0,2,2,2014,2,6,0,0,32.0
999999999,2014-02-02,0.0,2,2,2014,3,6,0,0,34.0
999999999,2014-02-02,0.0,2,2,2014,4,6,0,0,34.0
999999999,2014-02-02,0.0,2,2,2014,5,6,0,0,34.0
999999999,2014-02-02,0.0,2,2,2014,6,6,0,0,33.1
999999999,2014-02-02,0.0,2,2,2014,7,6,0,1,35.1
999999999,2014-02-02,0.0,2,2,2014,8,6,0,1,41.0
999999999,2014-02-02,0.0,2,2,2014,9,6,0,1,45.0
999999999,2014-02-02,0.0,2,2,2014,10,6,0,1,50.0
999999999,2014-02-02,0.0,2,2,2014,11,6,0,1,52.0
999999999,2014-02-02,0.0,2,2,2014,12,6,0,1,55.0
999999999,2014-02-02,0.0,2,2,2014,13,6,0,1,53.1
999999999,2014-02-02,0.0,2,2,2014,14,6,0,1,50.0
999999999,2014-02-02,0.0,2,2,2014,15,6,0,1,46.9
999999999,2014-02-02,0.0,2,2,2014,16,6,0,1,46.0
999999999,2014-02-02,0.0,2,2,2014,17,6,0,1,46.0
999999999,2014-02-02,0.0,2,2,2014,18,6,0,1,45.0
999999999,2014-02-02,0.0,2,2,2014,19,6,0,1,44.1
999999999,2014-02-02,0.0,2,2,2014,20,6,0,0,43.0
999999999,2014-02-02,0.0,2,2,2014,21,6,0,0,42.1
999999999,2014-02-02,0.0,2,2,2014,22,6,0,0,42.1
999999999,2014-02-02,0.0,2,2,2014,23,6,0,0,41.0
999999999,2014-02-03,0.0,2,3,2014,0,0,1,0,39.9
999999999,2014-02-03,0.0,2,3,2014,1,0,1,0,39.9
999999999,2014-02-03,0.0,2,3,2014,2,0,1,0,39.0
999999999,2014-02-03,0.0,2,3,2014,3,0,1,0,37.9
999999999,2014-02-03,0.0,2,3,2014,4,0,1,0,37.0
999999999,2014-02-03,0.0,2,3,2014,5,0,1,0,36.0
999999999,2014-02-03,20.625,2,3,2014,6,0,1,0,35.1
999999999,2014-02-03,98.26499899999999,2,3,2014,7,0,1,1,34.0
999999999,2014-02-03,128.219997,2,3,2014,8,0,1,1,35.1
999999999,2014-02-03,125.474999,2,3,2014,9,0,1,1,35.1
999999999,2014-02-03,116.72999899999999,2,3,2014,10,0,1,1,32.0
999999999,2014-02-03,87.69000000000001,2,3,2014,11,0,1,1,30.9
